0,1,2,3,4,5,6
3197199195,12/18/2025,13197199195,$0.10,Peerless,,
3197199196,12/18/2025,13197199196,$0.10,Peerless,,
3197199197,12/18/2025,13197199197,$0.10,Peerless,,
3197199199,12/18/2025,13197199199,$0.10,Peerless,,
3197199201,12/18/2025,13197199201,$0.10,Peerless,,
3197199204,12/18/2025,13197199204,$0.10,Peerless,,
3197199205,12/18/2025,13197199205,$0.10,Peerless,,
3197199206,12/18/2025,13197199206,$0.10,Peerless,,
3197199207,12/18/2025,13197199207,$0.10,Peerless,,
3197199209,12/18/2025,13197199209,$0.10,Peerless,,
3197199210,12/18/2025,13197199210,$0.10,Peerless,,
3197199211,12/18/2025,13197199211,$0.10,Peerless,,
3197199213,12/18/2025,13197199213,$0.10,Peerless,,
3197199214,12/18/2025,13197199214,$0.10,Peerless,,
3197199215,12/18/2025,13197199215,$0.10,Peerless,,
3197199216,12/18/2025,13197199216,$0.10,Peerless,,
3197199218,12/18/2025,13197199218,$0.10,Peerless,,
3197199219,12/18/2025,13197199219,$0.10,Peerless,,
3197199220,12/18/2025,13197199220,$0.10,Peerless,,
3197199221,12/18/2025,13197199221,$0.10,Peerless,,
3197199223,12/18/2025,13197199223,$0.10,Peerless,,
3197199225,12/18/2025,13197199225,$0.10,Peerless,,
3197199226,12/18/2025,13197199226,$0.10,Peerless,,
3197199227,12/18/2025,13197199227,$0.10,Peerless,,
3197199228,12/18/2025,13197199228,$0.10,Peerless,,
3197199229,12/18/2025,13197199229,$0.10,Peerless,,
3197199230,12/18/2025,13197199230,$0.10,Peerless,,
3197199231,12/18/2025,13197199231,$0.10,Peerless,,
3197199232,12/18/2025,13197199232,$0.10,Peerless,,
3197199233,12/18/2025,13197199233,$0.10,Peerless,,
3197199234,12/18/2025,13197199234,$0.10,Peerless,,
3197199235,12/18/2025,13197199235,$0.10,Peerless,,
3197199236,12/18/2025,13197199236,$0.10,Peerless,,
3197199238,12/18/2025,13197199238,$0.10,Peerless,,
4357379381,12/18/2025,14357379381,$0.10,Peerless,,
4357379382,12/18/2025,14357379382,$0.10,Peerless,,
4357379383,12/18/2025,14357379383,$0.10,Peerless,,
4357379384,12/18/2025,14357379384,$0.10,Peerless,,
4357379385,12/18/2025,14357379385,$0.10,Peerless,,
4357379386,12/18/2025,14357379386,$0.10,Peerless,,
4357379387,12/18/2025,14357379387,$0.10,Peerless,,
4357379388,12/18/2025,14357379388,$0.10,Peerless,,
4357379389,12/18/2025,14357379389,$0.10,Peerless,,
4357379390,12/18/2025,14357379390,$0.10,Peerless,,
4357379391,12/18/2025,14357379391,$0.10,Peerless,,
4357379392,12/18/2025,14357379392,$0.10,Peerless,,
4357379393,12/18/2025,14357379393,$0.10,Peerless,,
4357379394,12/18/2025,14357379394,$0.10,Peerless,,
4357379395,12/18/2025,14357379395,$0.10,Peerless,,
4357379396,12/18/2025,14357379396,$0.10,Peerless,,
4357379397,12/18/2025,14357379397,$0.10,Peerless,,
4357379398,12/18/2025,14357379398,$0.10,Peerless,,
4357379399,12/18/2025,14357379399,$0.10,Peerless,,
4357379401,12/18/2025,14357379401,$0.10,Peerless,,
4357379402,12/18/2025,14357379402,$0.10,Peerless,,
4357379403,12/18/2025,14357379403,$0.10,Peerless,,
4357379404,12/18/2025,14357379404,$0.10,Peerless,,
4357379405,12/18/2025,14357379405,$0.10,Peerless,,
4357379406,12/18/2025,14357379406,$0.10,Peerless,,
4357379407,12/18/2025,14357379407,$0.10,Peerless,,
4357379408,12/18/2025,14357379408,$0.10,Peerless,,
4357379409,12/18/2025,14357379409,$0.10,Peerless,,
4357379410,12/18/2025,14357379410,$0.10,Peerless,,
4357379411,12/18/2025,14357379411,$0.10,Peerless,,
4357379412,12/18/2025,14357379412,$0.10,Peerless,,
4357379413,12/18/2025,14357379413,$0.10,Peerless,,
4357379414,12/18/2025,14357379414,$0.10,Peerless,,
4357379415,12/18/2025,14357379415,$0.10,Peerless,,
4357379416,12/18/2025,14357379416,$0.10,Peerless,,
4357379417,12/18/2025,14357379417,$0.10,Peerless,,
4357379418,12/18/2025,14357379418,$0.10,Peerless,,
4357379419,12/18/2025,14357379419,$0.10,Peerless,,
4357379420,12/18/2025,14357379420,$0.10,Peerless,,
4357379421,12/18/2025,14357379421,$0.10,Peerless,,
4357379422,12/18/2025,14357379422,$0.10,Peerless,,
4357379423,12/18/2025,14357379423,$0.10,Peerless,,
4357379424,12/18/2025,14357379424,$0.10,Peerless,,
4357379425,12/18/2025,14357379425,$0.10,Peerless,,
4357379426,12/18/2025,14357379426,$0.10,Peerless,,
4357379427,12/18/2025,14357379427,$0.10,Peerless,,
4357379428,12/18/2025,14357379428,$0.10,Peerless,,
4357379429,12/18/2025,14357379429,$0.10,Peerless,,
4357379430,12/18/2025,14357379430,$0.10,Peerless,,
4357379431,12/18/2025,14357379431,$0.10,Peerless,,
4357379432,12/18/2025,14357379432,$0.10,Peerless,,
4357379433,12/18/2025,14357379433,$0.10,Peerless,,
4357379434,12/18/2025,14357379434,$0.10,Peerless,,
4357379435,12/18/2025,14357379435,$0.10,Peerless,,
4357379436,12/18/2025,14357379436,$0.10,Peerless,,
4357379437,12/18/2025,14357379437,$0.10,Peerless,,
4357379438,12/18/2025,14357379438,$0.10,Peerless,,
4357379439,12/18/2025,14357379439,$0.10,Peerless,,
4357379440,12/18/2025,14357379440,$0.10,Peerless,,
4357379441,12/18/2025,14357379441,$0.10,Peerless,,
4357379442,12/18/2025,14357379442,$0.10,Peerless,,
4357379443,12/18/2025,14357379443,$0.10,Peerless,,
4357379445,12/18/2025,14357379445,$0.10,Peerless,,
4357379446,12/18/2025,14357379446,$0.10,Peerless,,
4357379447,12/18/2025,14357379447,$0.10,Peerless,,
4357379448,12/18/2025,14357379448,$0.10,Peerless,,
4357379449,12/18/2025,14357379449,$0.10,Peerless,,
4357379450,12/18/2025,14357379450,$0.10,Peerless,,
4357379451,12/18/2025,14357379451,$0.10,Peerless,,
4357379452,12/18/2025,14357379452,$0.10,Peerless,,
4357379453,12/18/2025,14357379453,$0.10,Peerless,,
4357379454,12/18/2025,14357379454,$0.10,Peerless,,
4357379455,12/18/2025,14357379455,$0.10,Peerless,,
4357379456,12/18/2025,14357379456,$0.10,Peerless,,
4357379457,12/18/2025,14357379457,$0.10,Peerless,,
4357379458,12/18/2025,14357379458,$0.10,Peerless,,
4357379459,12/18/2025,14357379459,$0.10,Peerless,,
4357379460,12/18/2025,14357379460,$0.10,Peerless,,
4357379461,12/18/2025,14357379461,$0.10,Peerless,,
4357379462,12/18/2025,14357379462,$0.10,Peerless,,
4357379463,12/18/2025,14357379463,$0.10,Peerless,,
4357379465,12/18/2025,14357379465,$0.10,Peerless,,
4357379466,12/18/2025,14357379466,$0.10,Peerless,,
4357379467,12/18/2025,14357379467,$0.10,Peerless,,
4357718083,12/18/2025,14357718083,$0.10,Peerless,,
6058158028,12/18/2025,16058158028,$0.10,Peerless,,
6058158029,12/18/2025,16058158029,$0.10,Peerless,,
6058158030,12/18/2025,16058158030,$0.10,Peerless,,
6058158031,12/18/2025,16058158031,$0.10,Peerless,,
6058158032,12/18/2025,16058158032,$0.10,Peerless,,
6058158033,12/18/2025,16058158033,$0.10,Peerless,,
6058158034,12/18/2025,16058158034,$0.10,Peerless,,
6058158035,12/18/2025,16058158035,$0.10,Peerless,,
6058158036,12/18/2025,16058158036,$0.10,Peerless,,
6058158037,12/18/2025,16058158037,$0.10,Peerless,,
6058158038,12/18/2025,16058158038,$0.10,Peerless,,
6058158039,12/18/2025,16058158039,$0.10,Peerless,,
6058158040,12/18/2025,16058158040,$0.10,Peerless,,
6058158041,12/18/2025,16058158041,$0.10,Peerless,,
6058158042,12/18/2025,16058158042,$0.10,Peerless,,
6058158043,12/18/2025,16058158043,$0.10,Peerless,,
6058158044,12/18/2025,16058158044,$0.10,Peerless,,
6058158045,12/18/2025,16058158045,$0.10,Peerless,,
6058158046,12/18/2025,16058158046,$0.10,Peerless,,
6058158047,12/18/2025,16058158047,$0.10,Peerless,,
6058158048,12/18/2025,16058158048,$0.10,Peerless,,
6058158049,12/18/2025,16058158049,$0.10,Peerless,,
6058158050,12/18/2025,16058158050,$0.10,Peerless,,
6058158051,12/18/2025,16058158051,$0.10,Peerless,,
6058158052,12/18/2025,16058158052,$0.10,Peerless,,
6058158053,12/18/2025,16058158053,$0.10,Peerless,,
6058158054,12/18/2025,16058158054,$0.10,Peerless,,
6058158055,12/18/2025,16058158055,$0.10,Peerless,,
6058158056,12/18/2025,16058158056,$0.10,Peerless,,
6058158057,12/18/2025,16058158057,$0.10,Peerless,,
6058158058,12/18/2025,16058158058,$0.10,Peerless,,
6058158059,12/18/2025,16058158059,$0.10,Peerless,,
6058158060,12/18/2025,16058158060,$0.10,Peerless,,
6058158061,12/18/2025,16058158061,$0.10,Peerless,,
6058158062,12/18/2025,16058158062,$0.10,Peerless,,
6058158063,12/18/2025,16058158063,$0.10,Peerless,,
6058158064,12/18/2025,16058158064,$0.10,Peerless,,
6058158065,12/18/2025,16058158065,$0.10,Peerless,,
6058158066,12/18/2025,16058158066,$0.10,Peerless,,
6058158067,12/18/2025,16058158067,$0.10,Peerless,,
6058158068,12/18/2025,16058158068,$0.10,Peerless,,
6058158069,12/18/2025,16058158069,$0.10,Peerless,,
6058158070,12/18/2025,16058158070,$0.10,Peerless,,
6058158071,12/18/2025,16058158071,$0.10,Peerless,,
6058158072,12/18/2025,16058158072,$0.10,Peerless,,
6058158073,12/18/2025,16058158073,$0.10,Peerless,,
6058158074,12/18/2025,16058158074,$0.10,Peerless,,
6058158075,12/18/2025,16058158075,$0.10,Peerless,,
6058158076,12/18/2025,16058158076,$0.10,Peerless,,
6058158077,12/18/2025,16058158077,$0.10,Peerless,,
6058158078,12/18/2025,16058158078,$0.10,Peerless,,
6058158079,12/18/2025,16058158079,$0.10,Peerless,,
6058158081,12/18/2025,16058158081,$0.10,Peerless,,
6058158082,12/18/2025,16058158082,$0.10,Peerless,,
6058158083,12/18/2025,16058158083,$0.10,Peerless,,
6058158084,12/18/2025,16058158084,$0.10,Peerless,,
6058158085,12/18/2025,16058158085,$0.10,Peerless,,
6058158086,12/18/2025,16058158086,$0.10,Peerless,,
6058158087,12/18/2025,16058158087,$0.10,Peerless,,
6058158088,12/18/2025,16058158088,$0.10,Peerless,,
6058158089,12/18/2025,16058158089,$0.10,Peerless,,
6058158090,12/18/2025,16058158090,$0.10,Peerless,,
6058158091,12/18/2025,16058158091,$0.10,Peerless,,
6058158092,12/18/2025,16058158092,$0.10,Peerless,,
6058158093,12/18/2025,16058158093,$0.10,Peerless,,
6058158094,12/18/2025,16058158094,$0.10,Peerless,,
6058158095,12/18/2025,16058158095,$0.10,Peerless,,
6058158096,12/18/2025,16058158096,$0.10,Peerless,,
6058158097,12/18/2025,16058158097,$0.10,Peerless,,
6058158098,12/18/2025,16058158098,$0.10,Peerless,,
6058158099,12/18/2025,16058158099,$0.10,Peerless,,
6058158101,12/18/2025,16058158101,$0.10,Peerless,,
6058158102,12/18/2025,16058158102,$0.10,Peerless,,
6058158103,12/18/2025,16058158103,$0.10,Peerless,,
6058158104,12/18/2025,16058158104,$0.10,Peerless,,
6058158105,12/18/2025,16058158105,$0.10,Peerless,,
6058158106,12/18/2025,16058158106,$0.10,Peerless,,
6058158107,12/18/2025,16058158107,$0.10,Peerless,,
6058158108,12/18/2025,16058158108,$0.10,Peerless,,
6058158109,12/18/2025,16058158109,$0.10,Peerless,,
6058158110,12/18/2025,16058158110,$0.10,Peerless,,
6058158111,12/18/2025,16058158111,$0.10,Peerless,,
6058158112,12/18/2025,16058158112,$0.10,Peerless,,
2515031011,12/18/2025,12515031011,$0.10,Peerless,New 100,
2515031021,12/18/2025,12515031021,$0.10,Peerless,,
2515031050,12/18/2025,12515031050,$0.10,Peerless,,
2515031054,12/18/2025,12515031054,$0.10,Peerless,,
2515031058,12/18/2025,12515031058,$0.10,Peerless,,
2515031065,12/18/2025,12515031065,$0.10,Peerless,,
2515031066,12/18/2025,12515031066,$0.10,Peerless,,
2515031077,12/18/2025,12515031077,$0.10,Peerless,,
2515031078,12/18/2025,12515031078,$0.10,Peerless,,
2515031089,12/18/2025,12515031089,$0.10,Peerless,,
2515031095,12/18/2025,12515031095,$0.10,Peerless,,
2515031805,12/18/2025,12515031805,$0.10,Peerless,,
4304407050,12/18/2025,14304407050,$0.10,Peerless,,
4304407051,12/18/2025,14304407051,$0.10,Peerless,,
4304407052,12/18/2025,14304407052,$0.10,Peerless,,
4304407053,12/18/2025,14304407053,$0.10,Peerless,,
4304407054,12/18/2025,14304407054,$0.10,Peerless,,
4304407055,12/18/2025,14304407055,$0.10,Peerless,,
4304407056,12/18/2025,14304407056,$0.10,Peerless,,
4304407057,12/18/2025,14304407057,$0.10,Peerless,,
4304407058,12/18/2025,14304407058,$0.10,Peerless,,
4304407059,12/18/2025,14304407059,$0.10,Peerless,,
4304407060,12/18/2025,14304407060,$0.10,Peerless,,
4304407061,12/18/2025,14304407061,$0.10,Peerless,,
4304407062,12/18/2025,14304407062,$0.10,Peerless,,
4304407063,12/18/2025,14304407063,$0.10,Peerless,,
4304407064,12/18/2025,14304407064,$0.10,Peerless,,
8588685541,12/18/2025,18588685541,$0.10,Peerless,,
8588685542,12/18/2025,18588685542,$0.10,Peerless,,
8588685543,12/18/2025,18588685543,$0.10,Peerless,,
8588685549,12/18/2025,18588685549,$0.10,Peerless,,
8588685561,12/18/2025,18588685561,$0.10,Peerless,,
8588685562,12/18/2025,18588685562,$0.10,Peerless,,
8588685563,12/18/2025,18588685563,$0.10,Peerless,,
8588685564,12/18/2025,18588685564,$0.10,Peerless,,
8588685565,12/18/2025,18588685565,$0.10,Peerless,,
8588685566,12/18/2025,18588685566,$0.10,Peerless,,
8588685567,12/18/2025,18588685567,$0.10,Peerless,,
8588685568,12/18/2025,18588685568,$0.10,Peerless,,
8588685570,12/18/2025,18588685570,$0.10,Peerless,,
8588685571,12/18/2025,18588685571,$0.10,Peerless,,
8633609104,12/18/2025,18633609104,$0.10,Peerless,,
8633609105,12/18/2025,18633609105,$0.10,Peerless,,
8633609106,12/18/2025,18633609106,$0.10,Peerless,,
8633609107,12/18/2025,18633609107,$0.10,Peerless,,
8633609108,12/18/2025,18633609108,$0.10,Peerless,,
8633609109,12/18/2025,18633609109,$0.10,Peerless,,
8633609110,12/18/2025,18633609110,$0.10,Peerless,,
8633609112,12/18/2025,18633609112,$0.10,Peerless,,
8633609113,12/18/2025,18633609113,$0.10,Peerless,,
8633609114,12/18/2025,18633609114,$0.10,Peerless,,
8633609115,12/18/2025,18633609115,$0.10,Peerless,,
8633609116,12/18/2025,18633609116,$0.10,Peerless,,
8633609117,12/18/2025,18633609117,$0.10,Peerless,,
8633609118,12/18/2025,18633609118,$0.10,Peerless,,
8633609119,12/18/2025,18633609119,$0.10,Peerless,,
8633609120,12/18/2025,18633609120,$0.10,Peerless,,
8633609121,12/18/2025,18633609121,$0.10,Peerless,,
8633609122,12/18/2025,18633609122,$0.10,Peerless,,
8633609123,12/18/2025,18633609123,$0.10,Peerless,,
8633609124,12/18/2025,18633609124,$0.10,Peerless,,
8633609125,12/18/2025,18633609125,$0.10,Peerless,,
8633609126,12/18/2025,18633609126,$0.10,Peerless,,
8633609127,12/18/2025,18633609127,$0.10,Peerless,,
8633609128,12/18/2025,18633609128,$0.10,Peerless,,
8633609129,12/18/2025,18633609129,$0.10,Peerless,,
8633609130,12/18/2025,18633609130,$0.10,Peerless,,
8638741330,12/18/2025,18638741330,$0.10,Peerless,,
8638741331,12/18/2025,18638741331,$0.10,Peerless,,
8638741585,12/18/2025,18638741585,$0.10,Peerless,,
8638741586,12/18/2025,18638741586,$0.10,Peerless,,
8728736508,12/18/2025,18728736508,$0.10,Peerless,,
8728736509,12/18/2025,18728736509,$0.10,Peerless,,
8728736510,12/18/2025,18728736510,$0.10,Peerless,,
8728736511,12/18/2025,18728736511,$0.10,Peerless,,
8728736513,12/18/2025,18728736513,$0.10,Peerless,,
8728736514,12/18/2025,18728736514,$0.10,Peerless,,
8728736515,12/18/2025,18728736515,$0.10,Peerless,,
8728736516,12/18/2025,18728736516,$0.10,Peerless,,
8728736517,12/18/2025,18728736517,$0.10,Peerless,,
8728736518,12/18/2025,18728736518,$0.10,Peerless,,
8728736519,12/18/2025,18728736519,$0.10,Peerless,,
8728736520,12/18/2025,18728736520,$0.10,Peerless,,
8728736521,12/18/2025,18728736521,$0.10,Peerless,,
8728736522,12/18/2025,18728736522,$0.10,Peerless,,
8728736523,12/18/2025,18728736523,$0.10,Peerless,,
8728736524,12/18/2025,18728736524,$0.10,Peerless,,
8728736525,12/18/2025,18728736525,$0.10,Peerless,,
8728736526,12/18/2025,18728736526,$0.10,Peerless,,
8728736527,12/18/2025,18728736527,$0.10,Peerless,,
8728736528,12/18/2025,18728736528,$0.10,Peerless,,
9288823108,12/18/2025,19288823108,$0.10,Peerless,,
9288823109,12/18/2025,19288823109,$0.10,Peerless,,
9288823110,12/18/2025,19288823110,$0.10,Peerless,,
9288823113,12/18/2025,19288823113,$0.10,Peerless,,
9288823116,12/18/2025,19288823116,$0.10,Peerless,,
9288823117,12/18/2025,19288823117,$0.10,Peerless,,
9288823118,12/18/2025,19288823118,$0.10,Peerless,,
9288823121,12/18/2025,19288823121,$0.10,Peerless,,
9288823123,12/18/2025,19288823123,$0.10,Peerless,,
8585643571,12/18/2025,18585643571,$0.10,Peerless,,
8585645949,12/18/2025,18585645949,$0.10,Peerless,,
4472749612,12/19/2025,14472749612,$0.10,Peerless,New 12,
4698242003,12/19/2025,14698242003,$0.10,Peerless,,
4698242019,12/19/2025,14698242019,$0.10,Peerless,,
5618519572,12/19/2025,15618519572,$0.10,Peerless,,
5618519573,12/19/2025,15618519573,$0.10,Peerless,,
6308827031,12/19/2025,16308827031,$0.10,Peerless,,
6308827034,12/19/2025,16308827034,$0.10,Peerless,,
7728073371,12/19/2025,17728073371,$0.10,Peerless,,
7728073372,12/19/2025,17728073372,$0.10,Peerless,,
8328644783,12/19/2025,18328644783,$0.10,Peerless,,
8328644785,12/19/2025,18328644785,$0.10,Peerless,,
9796368960,12/19/2025,19796368960,$0.10,Peerless,,
8267429050,12/20/2025,18267429050,$0.10,Peerless,New 1500,
5095173504,12/20/2025,15095173504,$0.10,Peerless,,
8017973536,12/20/2025,18017973536,$0.10,Peerless,,
8267429061,12/20/2025,18267429061,$0.10,Peerless,,
5095173509,12/20/2025,15095173509,$0.10,Peerless,,
3858539991,12/20/2025,13858539991,$0.10,Peerless,,
8017973491,12/20/2025,18017973491,$0.10,Peerless,,
7156021940,12/20/2025,17156021940,$0.10,Peerless,,
9206010002,12/20/2025,19206010002,$0.10,Peerless,,
8267429046,12/20/2025,18267429046,$0.10,Peerless,,
5095173138,12/20/2025,15095173138,$0.10,Peerless,,
8267429055,12/20/2025,18267429055,$0.10,Peerless,,
3858539995,12/20/2025,13858539995,$0.10,Peerless,,
5095173485,12/20/2025,15095173485,$0.10,Peerless,,
3166666012,12/20/2025,13166666012,$0.10,Peerless,,
8267429040,12/20/2025,18267429040,$0.10,Peerless,,
8267429069,12/20/2025,18267429069,$0.10,Peerless,,
8023371396,12/20/2025,18023371396,$0.10,Peerless,,
8017973483,12/20/2025,18017973483,$0.10,Peerless,,
5093606516,12/20/2025,15093606516,$0.10,Peerless,,
9206010009,12/20/2025,19206010009,$0.10,Peerless,,
6816883016,12/20/2025,16816883016,$0.10,Peerless,,
6818429352,12/20/2025,16818429352,$0.10,Peerless,,
5095173484,12/20/2025,15095173484,$0.10,Peerless,,
5093606520,12/20/2025,15093606520,$0.10,Peerless,,
8267429034,12/20/2025,18267429034,$0.10,Peerless,,
5093606515,12/20/2025,15093606515,$0.10,Peerless,,
7318598011,12/20/2025,17318598011,$0.10,Peerless,,
5095173498,12/20/2025,15095173498,$0.10,Peerless,,
8267429072,12/20/2025,18267429072,$0.10,Peerless,,
8267429073,12/20/2025,18267429073,$0.10,Peerless,,
9206010019,12/20/2025,19206010019,$0.10,Peerless,,
9206010024,12/20/2025,19206010024,$0.10,Peerless,,
7318598049,12/20/2025,17318598049,$0.10,Peerless,,
9206010017,12/20/2025,19206010017,$0.10,Peerless,,
7318598076,12/20/2025,17318598076,$0.10,Peerless,,
5095173136,12/20/2025,15095173136,$0.10,Peerless,,
9206010012,12/20/2025,19206010012,$0.10,Peerless,,
5642139977,12/20/2025,15642139977,$0.10,Peerless,,
7318004004,12/20/2025,17318004004,$0.10,Peerless,,
3166666013,12/20/2025,13166666013,$0.10,Peerless,,
7318598028,12/20/2025,17318598028,$0.10,Peerless,,
7318598051,12/20/2025,17318598051,$0.10,Peerless,,
3858539988,12/20/2025,13858539988,$0.10,Peerless,,
9206010005,12/20/2025,19206010005,$0.10,Peerless,,
9206010021,12/20/2025,19206010021,$0.10,Peerless,,
6816883020,12/20/2025,16816883020,$0.10,Peerless,,
8267429048,12/20/2025,18267429048,$0.10,Peerless,,
9206010015,12/20/2025,19206010015,$0.10,Peerless,,
5642139991,12/20/2025,15642139991,$0.10,Peerless,,
7318598033,12/20/2025,17318598033,$0.10,Peerless,,
8267429070,12/20/2025,18267429070,$0.10,Peerless,,
5095173508,12/20/2025,15095173508,$0.10,Peerless,,
5642139997,12/20/2025,15642139997,$0.10,Peerless,,
5095173542,12/20/2025,15095173542,$0.10,Peerless,,
7318004007,12/20/2025,17318004007,$0.10,Peerless,,
5095173139,12/20/2025,15095173139,$0.10,Peerless,,
7318004008,12/20/2025,17318004008,$0.10,Peerless,,
8267429059,12/20/2025,18267429059,$0.10,Peerless,,
8267429060,12/20/2025,18267429060,$0.10,Peerless,,
7318598050,12/20/2025,17318598050,$0.10,Peerless,,
8267429043,12/20/2025,18267429043,$0.10,Peerless,,
9206010016,12/20/2025,19206010016,$0.10,Peerless,,
5095173503,12/20/2025,15095173503,$0.10,Peerless,,
5095173487,12/20/2025,15095173487,$0.10,Peerless,,
5642139995,12/20/2025,15642139995,$0.10,Peerless,,
5095173501,12/20/2025,15095173501,$0.10,Peerless,,
7318004006,12/20/2025,17318004006,$0.10,Peerless,,
7318598007,12/20/2025,17318598007,$0.10,Peerless,,
8017973522,12/20/2025,18017973522,$0.10,Peerless,,
5095173488,12/20/2025,15095173488,$0.10,Peerless,,
8267429044,12/20/2025,18267429044,$0.10,Peerless,,
7318598079,12/20/2025,17318598079,$0.10,Peerless,,
8267429037,12/20/2025,18267429037,$0.10,Peerless,,
7156021066,12/20/2025,17156021066,$0.10,Peerless,,
5642139998,12/20/2025,15642139998,$0.10,Peerless,,
8017973143,12/20/2025,18017973143,$0.10,Peerless,,
8023371394,12/20/2025,18023371394,$0.10,Peerless,,
3858539992,12/20/2025,13858539992,$0.10,Peerless,,
7318598027,12/20/2025,17318598027,$0.10,Peerless,,
9206010003,12/20/2025,19206010003,$0.10,Peerless,,
7156021480,12/20/2025,17156021480,$0.10,Peerless,,
5093606519,12/20/2025,15093606519,$0.10,Peerless,,
8267429047,12/20/2025,18267429047,$0.10,Peerless,,
